"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,100086015,"Lisa Batey","11/15/2022 1:46:43 PM",1,4474,0.498440285204991,"0/4,","Clackamas"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,100086016,"Kathy Hyzy","11/15/2022 1:46:43 PM",1,4432,0.493761140819964,"0/4,","Clackamas"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",46,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,75,0.0134916351861846,"0/4,","Clackamas"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",46,NA,100086017,"Adam Khosroabadi","11/15/2022 1:46:43 PM",1,5484,0.986508364813815,"0/4,","Clackamas"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"City of Milwaukie",46,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,75,0.0134916351861846,"0/4,","Clackamas"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"City of Milwaukie",46,NA,100086017,"Adam Khosroabadi","11/15/2022 1:46:43 PM",1,5484,0.986508364813815,"0/4,","Clackamas"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,29,0.00348390197020663,"0/4,","Clackamas"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,100086018,"Elvis Clark","11/15/2022 1:46:43 PM",1,3171,0.380946660259491,"0/4,","Clackamas"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,100086019,"Robert Massey","11/15/2022 1:46:43 PM",1,5124,0.615569437770303,"0/4,","Clackamas"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,29,0.00348390197020663,"0/4,","Clackamas"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,100086018,"Elvis Clark","11/15/2022 1:46:43 PM",1,3171,0.380946660259491,"0/4,","Clackamas"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,100086019,"Robert Massey","11/15/2022 1:46:43 PM",1,5124,0.615569437770303,"0/4,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,9901,"Write-in","11/15/2022 1:46:43 PM",3,175,0.0037084913857043,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,100086009,"Jeff Gudman","11/15/2022 1:46:43 PM",3,8415,0.178325457204009,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,100086010,"Katherine Lupton","11/15/2022 1:46:43 PM",3,7067,0.149759477844413,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,100086011,"Charles A Bryan","11/15/2022 1:46:43 PM",3,2520,0.0534022759541419,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,100086012,"Ali Afghan","11/15/2022 1:46:43 PM",3,10149,0.215071308991502,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,100086013,"Trudy Corrigan","11/15/2022 1:46:43 PM",3,9657,0.204645150352836,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"CITY OF LAKE OSWEGO    (JT)",47,NA,300035049,"John Wendland","11/15/2022 1:46:43 PM",3,9206,0.195087838267393,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,9901,"Write-in","11/15/2022 1:46:43 PM",3,175,0.0037084913857043,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,100086009,"Jeff Gudman","11/15/2022 1:46:43 PM",3,8415,0.178325457204009,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,100086010,"Katherine Lupton","11/15/2022 1:46:43 PM",3,7067,0.149759477844413,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,100086011,"Charles A Bryan","11/15/2022 1:46:43 PM",3,2520,0.0534022759541419,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,100086012,"Ali Afghan","11/15/2022 1:46:43 PM",3,10149,0.215071308991502,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,100086013,"Trudy Corrigan","11/15/2022 1:46:43 PM",3,9657,0.204645150352836,"0/9,","Clackamas"
100051514,"City of Lake Oswego, Councilor (Vote For 3)",NA,NA,NA,"City of Lake Oswego",47,NA,300035049,"John Wendland","11/15/2022 1:46:43 PM",3,9206,0.195087838267393,"0/9,","Clackamas"
100051516,"City of Milwaukie, Councilor, Position 4",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",48,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,91,0.0160919540229885,"0/4,","Clackamas"
100051516,"City of Milwaukie, Councilor, Position 4",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",48,NA,100086020,"Rebecca Stavenjord","11/15/2022 1:46:43 PM",1,5564,0.983908045977012,"0/4,","Clackamas"
100051516,"City of Milwaukie, Councilor, Position 4",NA,NA,NA,"City of Milwaukie",48,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,91,0.0160919540229885,"0/4,","Clackamas"
100051516,"City of Milwaukie, Councilor, Position 4",NA,NA,NA,"City of Milwaukie",48,NA,100086020,"Rebecca Stavenjord","11/15/2022 1:46:43 PM",1,5564,0.983908045977012,"0/4,","Clackamas"
100051518,"City of Molalla, Councilor (Vote For 3)",NA,NA,NA,"City of Molalla",49,NA,9901,"Write-in","11/15/2022 1:46:43 PM",3,131,0.0191045646784308,"0/1,","Clackamas"
100051518,"City of Molalla, Councilor (Vote For 3)",NA,NA,NA,"City of Molalla",49,NA,100086021,"Rae Botsford","11/15/2022 1:46:43 PM",3,1552,0.226338048709348,"0/1,","Clackamas"
100051518,"City of Molalla, Councilor (Vote For 3)",NA,NA,NA,"City of Molalla",49,NA,100086023,"Thomas Luttrell","11/15/2022 1:46:43 PM",3,1381,0.201400029167274,"0/1,","Clackamas"
100051518,"City of Molalla, Councilor (Vote For 3)",NA,NA,NA,"City of Molalla",49,NA,100086024,"Terry Shankle","11/15/2022 1:46:43 PM",3,1813,0.264401341694619,"0/1,","Clackamas"
100051518,"City of Molalla, Councilor (Vote For 3)",NA,NA,NA,"City of Molalla",49,NA,300034704,"Leota Childress","11/15/2022 1:46:43 PM",3,1980,0.288756015750328,"0/1,","Clackamas"
100051296,"City of Oregon City, Mayor",NA,NA,NA,"City of Oregon City",50,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,38,0.00264017230598207,"0/7,","Clackamas"
100051296,"City of Oregon City, Mayor",NA,NA,NA,"City of Oregon City",50,NA,100086160,"Dan Berge","11/15/2022 1:46:43 PM",1,4777,0.331897450149378,"0/7,","Clackamas"
100051296,"City of Oregon City, Mayor",NA,NA,NA,"City of Oregon City",50,NA,100086161,"Denyse McGriff","11/15/2022 1:46:43 PM",1,9578,0.66546237754464,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,9901,"Write-in","11/15/2022 1:46:43 PM",2,75,0.00323261928365157,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,100086166,"Karla Laws","11/15/2022 1:46:43 PM",2,3132,0.134994181285289,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,100086167,"Dean Scrutton","11/15/2022 1:46:43 PM",2,3141,0.135382095599328,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,100086168,"Rocky Smith Jr","11/15/2022 1:46:43 PM",2,5979,0.257704409292703,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,100086169,"Sandra Dee Toews","11/15/2022 1:46:43 PM",2,1563,0.0673677858712987,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,100086170,"Adam Marl","11/15/2022 1:46:43 PM",2,6465,0.278651782250765,"0/7,","Clackamas"
100051922,"City of Oregon City, Commissioner (Vote For 2)",NA,NA,NA,"City of Oregon City",51,NA,100086171,"Tom Geil","11/15/2022 1:46:43 PM",2,2846,0.122667126416965,"0/7,","Clackamas"
100051956,"City of Portland, Commissioner, Position 3",NA,NA,NA,"City of Portland",52,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,1,0.00269541778975741,"0/85,","Clackamas"
100051956,"City of Portland, Commissioner, Position 3",NA,NA,NA,"City of Portland",52,NA,100086307,"Jo Ann Hardesty","11/15/2022 1:46:43 PM",1,107,0.288409703504043,"0/85,","Clackamas"
100051956,"City of Portland, Commissioner, Position 3",NA,NA,NA,"City of Portland",52,NA,100086309,"Rene Gonzalez","11/15/2022 1:46:43 PM",1,263,0.708894878706199,"0/85,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,9901,"Write-in","11/15/2022 1:46:43 PM",3,8,0.0110497237569061,"0/2,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,100086025,"Janice (Susie) Lahsene","11/15/2022 1:46:43 PM",3,93,0.128453038674033,"0/2,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,100086026,"Doug McLean","11/15/2022 1:46:43 PM",3,147,0.203038674033149,"0/2,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,100086027,"Arne Nyberg","11/15/2022 1:46:43 PM",3,82,0.113259668508287,"0/2,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,100086028,"Brenda Ruble","11/15/2022 1:46:43 PM",3,146,0.201657458563536,"0/2,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,300035262,"Jeff Williams","11/15/2022 1:46:43 PM",3,154,0.212707182320442,"0/2,","Clackamas"
100051521,"City of Rivergrove, Councilor (Vote For 3)",NA,NA,NA,"City of Rivergrove",53,NA,300035264,"Walter Williams","11/15/2022 1:46:43 PM",3,94,0.129834254143646,"0/2,","Clackamas"
100051525,"City of Sandy, Mayor",NA,NA,NA,"City of Sandy",54,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,14,0.0029504741833509,"0/2,","Clackamas"
100051525,"City of Sandy, Mayor",NA,NA,NA,"City of Sandy",54,NA,100086029,"Stan P Pulliam","11/15/2022 1:46:43 PM",1,2500,0.526870389884089,"0/2,","Clackamas"
100051525,"City of Sandy, Mayor",NA,NA,NA,"City of Sandy",54,NA,100086030,"Kathleen Walker","11/15/2022 1:46:43 PM",1,2231,0.470179135932561,"0/2,","Clackamas"
100051522,"City of Sandy, Councilor, Position 1",NA,NA,NA,"City of Sandy",55,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,18,0.00475938656795346,"0/2,","Clackamas"
100051522,"City of Sandy, Councilor, Position 1",NA,NA,NA,"City of Sandy",55,NA,100086031,"Chris Mayton","11/15/2022 1:46:43 PM",1,2592,0.685351665785299,"0/2,","Clackamas"
100051522,"City of Sandy, Councilor, Position 1",NA,NA,NA,"City of Sandy",55,NA,100086032,"Jason J Pruden","11/15/2022 1:46:43 PM",1,1172,0.309888947646748,"0/2,","Clackamas"
100051523,"City of Sandy, Councilor, Position 2",NA,NA,NA,"City of Sandy",56,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,50,0.0175932441942294,"0/2,","Clackamas"
100051523,"City of Sandy, Councilor, Position 2",NA,NA,NA,"City of Sandy",56,NA,300034817,"Laurie Smallwood","11/15/2022 1:46:43 PM",1,2792,0.982406755805771,"0/2,","Clackamas"
100051524,"City of Sandy, Councilor, Position 5",NA,NA,NA,"City of Sandy",57,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,67,0.0243547800799709,"0/2,","Clackamas"
100051524,"City of Sandy, Councilor, Position 5",NA,NA,NA,"City of Sandy",57,NA,100022167,"Carl Exner","11/15/2022 1:46:43 PM",1,2684,0.975645219920029,"0/2,","Clackamas"
100051430,"City of Tualatin, Mayor",NA,NA,NA,"City of Tualatin",58,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,32,0.0336842105263158,"0/8,","Clackamas"
100051430,"City of Tualatin, Mayor",NA,NA,NA,"City of Tualatin",58,NA,300035159,"Frank Bubenik","11/15/2022 1:46:43 PM",1,918,0.966315789473684,"0/8,","Clackamas"
100051427,"City of Tualatin, Council Member, Position 1",NA,NA,NA,"City of Tualatin",59,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,8,0.00962695547533093,"0/8,","Clackamas"
100051427,"City of Tualatin, Council Member, Position 1",NA,NA,NA,"City of Tualatin",59,NA,300035161,"Maria Reyes","11/15/2022 1:46:43 PM",1,823,0.990373044524669,"0/8,","Clackamas"
100051428,"City of Tualatin, Council Member, Position 3",NA,NA,NA,"City of Tualatin",60,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,12,0.0144578313253012,"0/8,","Clackamas"
100051428,"City of Tualatin, Council Member, Position 3",NA,NA,NA,"City of Tualatin",60,NA,300035162,"Bridget Brooks","11/15/2022 1:46:43 PM",1,818,0.985542168674699,"0/8,","Clackamas"
100051429,"City of Tualatin, Council Member, Position 5",NA,NA,NA,"City of Tualatin",61,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,0,0,"0/8,","Clackamas"
100051429,"City of Tualatin, Council Member, Position 5",NA,NA,NA,"City of Tualatin",61,NA,100085852,"Kelly Horsford","11/15/2022 1:46:43 PM",1,589,0.432770022042616,"0/8,","Clackamas"
100051429,"City of Tualatin, Council Member, Position 5",NA,NA,NA,"City of Tualatin",61,NA,100085944,"Octavio Gonzalez","11/15/2022 1:46:43 PM",1,772,0.567229977957384,"0/8,","Clackamas"
100051527,"City of West Linn, Municipal Court Judge",NA,NA,NA,"City of West Linn",62,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,90,0.0126921449725004,"0/4,","Clackamas"
100051527,"City of West Linn, Municipal Court Judge",NA,NA,NA,"City of West Linn",62,NA,100086124,"Rhett Bernstein","11/15/2022 1:46:43 PM",1,7001,0.9873078550275,"0/4,","Clackamas"
100051528,"City of Wilsonville, Councilor (Vote For 2)",NA,NA,NA,"City of Wilsonville",64,NA,9901,"Write-in","11/15/2022 1:46:43 PM",2,128,0.011243851018974,"0/5,","Clackamas"
100051528,"City of Wilsonville, Councilor (Vote For 2)",NA,NA,NA,"City of Wilsonville",64,NA,100086035,"Caroline Berry","11/15/2022 1:46:43 PM",2,5873,0.515899508081518,"0/5,","Clackamas"
100051528,"City of Wilsonville, Councilor (Vote For 2)",NA,NA,NA,"City of Wilsonville",64,NA,100086036,"Katie Dunwell","11/15/2022 1:46:43 PM",2,5383,0.472856640899508,"0/5,","Clackamas"
100051020,"Clackamas County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Clackamas Soil & Water Conservation",65,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,1094,0.0110619021618233,"0/86,","Clackamas"
100051020,"Clackamas County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Clackamas Soil & Water Conservation",65,NA,100086038,"Roger Fantz","11/15/2022 1:46:43 PM",1,97804,0.988938097838177,"0/86,","Clackamas"
100051021,"Clackamas County Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Clackamas Soil & Water Conservation",66,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,1098,0.0114652075849971,"0/86,","Clackamas"
100051021,"Clackamas County Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Clackamas Soil & Water Conservation",66,NA,100086607,"Jesse Nelson","11/15/2022 1:46:43 PM",1,94670,0.988534792415003,"0/86,","Clackamas"
100051022,"Clackamas County Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Clackamas Soil & Water Conservation",67,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,1019,0.0103410832259308,"0/86,","Clackamas"
100051022,"Clackamas County Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Clackamas Soil & Water Conservation",67,NA,100086608,"Joan Zuber","11/15/2022 1:46:43 PM",1,97520,0.989658916774069,"0/86,","Clackamas"
100051023,"Clackamas County Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Clackamas Soil & Water Conservation",68,NA,9901,"Write-in","11/15/2022 1:46:43 PM",1,1100,0.0115168774604238,"0/86,","Clackamas"
100051023,"Clackamas County Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Clackamas Soil & Water Conservation",68,NA,100086609,"Donald Guttridge","11/15/2022 1:46:43 PM",1,94412,0.988483122539576,"0/86,","Clackamas"
100002466,"03-588 Clackamas County: Temporarily prohibits psilocybin-related businesses within unincorporated Clackamas County",NA,NA,NA,"Clackamas",73,NA,1,"Yes","11/15/2022 1:46:43 PM",1,102400,0.545173827397114,"0/86,","Clackamas"
100002466,"03-588 Clackamas County: Temporarily prohibits psilocybin-related businesses within unincorporated Clackamas County",NA,NA,NA,"Clackamas",73,NA,2,"No","11/15/2022 1:46:43 PM",1,85430,0.454826172602886,"0/86,","Clackamas"
100002444,"03-584 City of Estacada: Temporary Prohibition on Psilocybin-related businesses within Estacada",NA,NA,NA,"City of Estacada",74,NA,1,"Yes","11/15/2022 1:46:43 PM",1,1227,0.595920349684313,"0/1,","Clackamas"
100002444,"03-584 City of Estacada: Temporary Prohibition on Psilocybin-related businesses within Estacada",NA,NA,NA,"City of Estacada",74,NA,2,"No","11/15/2022 1:46:43 PM",1,832,0.404079650315687,"0/1,","Clackamas"
100002547,"03-589 City of Happy Valley: Approval of Happy Valley Parks and Recreation Levy for Five Years",NA,NA,NA,"City of Happy Valley",75,NA,1,"Yes","11/15/2022 1:46:43 PM",1,7822,0.752332403577955,"0/5,","Clackamas"
100002547,"03-589 City of Happy Valley: Approval of Happy Valley Parks and Recreation Levy for Five Years",NA,NA,NA,"City of Happy Valley",75,NA,2,"No","11/15/2022 1:46:43 PM",1,2575,0.247667596422045,"0/5,","Clackamas"
100002446,"03-585 City of Johnson City: Shall Johnson City Annex Into The Library District Of Clackamas County?",NA,NA,NA,"City of Johnson City",76,NA,1,"Yes","11/15/2022 1:46:43 PM",1,61,0.287735849056604,"0/1,","Clackamas"
100002446,"03-585 City of Johnson City: Shall Johnson City Annex Into The Library District Of Clackamas County?",NA,NA,NA,"City of Johnson City",76,NA,2,"No","11/15/2022 1:46:43 PM",1,151,0.712264150943396,"0/1,","Clackamas"
100002548,"03-590 City of Molalla: Prohibits psilocybin-related business in Molalla",NA,NA,NA,"City of Molalla",77,NA,1,"Yes","11/15/2022 1:46:43 PM",1,2189,0.607717934480844,"0/1,","Clackamas"
100002548,"03-590 City of Molalla: Prohibits psilocybin-related business in Molalla",NA,NA,NA,"City of Molalla",77,NA,2,"No","11/15/2022 1:46:43 PM",1,1413,0.392282065519156,"0/1,","Clackamas"
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials",NA,NA,NA,"City of Portland",78,NA,1,"Yes","11/15/2022 1:46:43 PM",1,178,0.465968586387435,"0/85,","Clackamas"
100002608,"26-228 City of Portland: Amends Charter: Changes Portland's government structure and process for electing city officials",NA,NA,NA,"City of Portland",78,NA,2,"No","11/15/2022 1:46:43 PM",1,204,0.534031413612565,"0/85,","Clackamas"
100002465,"03-586 City of Sandy: Prohibits psilocybin-related businesses within The City Of Sandy",NA,NA,NA,"City of Sandy",79,NA,1,"Yes","11/15/2022 1:46:43 PM",1,2875,0.610533021873009,"0/2,","Clackamas"
100002465,"03-586 City of Sandy: Prohibits psilocybin-related businesses within The City Of Sandy",NA,NA,NA,"City of Sandy",79,NA,2,"No","11/15/2022 1:46:43 PM",1,1834,0.389466978126991,"0/2,","Clackamas"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:46:43 PM",1,87625,0.452631850818741,"0/1279,","Clackamas"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:46:43 PM",1,105965,0.547368149181259,"0/1279,","Clackamas"
100002471,"34-317 City of Tualatin: Authorizes General Obligation Bonds for Trails, Parks and River Access",NA,NA,NA,"City of Tualatin",80,NA,1,"Yes","11/15/2022 1:46:43 PM",1,939,0.588345864661654,"0/8,","Clackamas"
100002471,"34-317 City of Tualatin: Authorizes General Obligation Bonds for Trails, Parks and River Access",NA,NA,NA,"City of Tualatin",80,NA,2,"No","11/15/2022 1:46:43 PM",1,657,0.411654135338346,"0/8,","Clackamas"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:46:43 PM",1,103004,0.530052282738463,"0/1279,","Clackamas"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:46:43 PM",1,91324,0.469947717261537,"0/1279,","Clackamas"
100002445,"03-587 City of West Linn: Bonds to Fund Water Line Replacements Required by ODOT Construction",NA,NA,NA,"City of West Linn",81,NA,1,"Yes","11/15/2022 1:46:43 PM",1,5327,0.39143214049526,"0/4,","Clackamas"
100002445,"03-587 City of West Linn: Bonds to Fund Water Line Replacements Required by ODOT Construction",NA,NA,NA,"City of West Linn",81,NA,2,"No","11/15/2022 1:46:43 PM",1,8282,0.608567859504739,"0/4,","Clackamas"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:46:43 PM",1,131537,0.671868136358528,"0/1279,","Clackamas"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:46:43 PM",1,64241,0.328131863641471,"0/1279,","Clackamas"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:46:43 PM",1,99556,0.497491454956125,"0/1279,","Clackamas"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:46:43 PM",1,100560,0.502508545043875,"0/1279,","Clackamas"
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish",NA,NA,NA,"Metro District At-Large",82,NA,1,"Yes","11/15/2022 1:46:43 PM",1,91741,0.682119648460154,"0/305,","Clackamas"
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish",NA,NA,NA,"Metro District At-Large",82,NA,2,"No","11/15/2022 1:46:43 PM",1,42753,0.317880351539846,"0/305,","Clackamas"
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish",NA,NA,NA,"Metro District",82,NA,1,"Yes","11/15/2022 1:46:43 PM",1,91741,0.682119648460154,"0/305,","Clackamas"
100002604,"26-225 Metro: Renews local option levy; protects natural areas, water quality, fish",NA,NA,NA,"Metro District",82,NA,2,"No","11/15/2022 1:46:43 PM",1,42753,0.317880351539846,"0/305,","Clackamas"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College District",83,NA,1,"Yes","11/15/2022 1:46:43 PM",1,13989,0.618243691165422,"0/266,","Clackamas"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College District",83,NA,2,"No","11/15/2022 1:46:43 PM",1,8638,0.381756308834578,"0/266,","Clackamas"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College",83,NA,1,"Yes","11/15/2022 1:46:43 PM",1,13989,0.618243691165422,"0/266,","Clackamas"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College",83,NA,2,"No","11/15/2022 1:46:43 PM",1,8638,0.381756308834578,"0/266,","Clackamas"
